Index,volatility20A,volatility20AAL,volatility20AAP,volatility20AAPL,volatility20ABBV,volatility20ABC,volatility20ABMD,volatility20ABT,volatility20ACN,volatility20ADBE,volatility20ADI,volatility20ADM,volatility20ADP,volatility20ADS,volatility20ADSK,volatility20AEE,volatility20AEP,volatility20AES,volatility20AFL,volatility20AGN,volatility20AIG,volatility20AIV,volatility20AIZ,volatility20AJG
2017-11-14,0.0900060630267317,0.136988685756812,0.820170713187166,0.190720966444247,0.173545098680158,0.28647870038591,0.160341936818491,0.156262825898203,0.0837421144608804,0.195466413846386,0.166890923221553,0.133420547390738,0.150355108496389,0.161900444638923,0.12085446023295,0.138501120561957,0.173168799058694,0.409747268570679,0.107560832301345,0.301710152116103,0.271199481817105,0.160285700172099,0.0875481519783296,0.120604510002265
2017-11-15,0.0888515309448488,0.225459289254603,0.888338610494866,0.206787843889027,0.157918276398141,0.172946078864964,0.162037836694934,0.155677477905863,0.0894480628546175,0.141932648409966,0.182335120493727,0.161998482787707,0.155997850137456,0.166176288020381,0.121346403760927,0.151251577429931,0.186895271099611,0.395537313506477,0.10786706426864,0.160033211214735,0.263717512755787,0.153922660716728,0.0773938375547606,0.120273156218598
2017-11-16,0.149265365290893,0.232690941605871,0.896622799021464,0.160085297438478,0.1469545915058,0.221666429253175,0.096630256153656,0.129719178046755,0.133574334418088,0.152589250920521,0.191377362783398,0.16416103321263,0.130269487710915,0.166990631224153,0.179093636811929,0.157685877918366,0.187149777274051,0.362045149160235,0.103969525252807,0.171344166880237,0.134142036667183,0.137136892134183,0.10147419541928,0.118074999034689
2017-11-17,0.148309574372783,0.235295907839472,0.896864765506907,0.146683522233008,0.156429360929283,0.262220480355047,0.0828020251343258,0.119272299892556,0.150999102869302,0.144364624525166,0.187253693794901,0.152984852684318,0.123376224606975,0.0972678476337036,0.168219975459614,0.162467934626083,0.187495856359121,0.364380955807709,0.0999054462894963,0.170212839287643,0.118105044690699,0.135388010500859,0.120349560780084,0.116462318974086
2017-11-20,0.171091431181717,0.19489393908584,0.882347820852614,0.14292066872475,0.144470747603322,0.290728477393207,0.0899698873009738,0.122855777297144,0.152323868756965,0.144355260506063,0.2500973620934,0.15059742777896,0.0966333652889281,0.0998504940991779,0.178989325029425,0.151909443375615,0.161863100127719,0.356530859171278,0.10180715407598,0.204743647952193,0.118276308049357,0.133267391068777,0.120014756768732,0.102082505140011
2017-11-21,0.170018136503047,0.21193551487494,0.910683960341062,0.176050174676248,0.117099765990153,0.312469691854072,0.144639172135231,0.146154567355461,0.152538263205981,0.1198772292184,0.306225738896481,0.146553402358505,0.0975061983086871,0.0992627149229221,0.185064897329842,0.150203300832073,0.161827004651695,0.35661036904642,0.103545188766735,0.189256160591383,0.118057302196822,0.148821948620022,0.114439713315802,0.106553670545842
2017-11-22,0.193338420492119,0.184898100588908,0.911045252943883,0.188280298006773,0.115658252568064,0.325602189462484,0.138642070647483,0.150791557813248,0.150092361545006,0.106442215932674,0.288975772262392,0.145087670884164,0.0955626771305904,0.102161211140241,0.163009666417273,0.151788362699067,0.163031952535817,0.33222430865072,0.103988597250643,0.228488358253073,0.0887239977560526,0.151075558762742,0.112689923784806,0.120640821068387
2017-11-24,0.182741042096542,0.188793001792328,0.915315377020211,0.184362062257998,0.115994475613631,0.323853659248257,0.137425295073093,0.131968453286527,0.149616313124975,0.11371198497642,0.291374769940521,0.133727063541762,0.0881690832941163,0.0919098532239727,0.169629887581663,0.14795861364956,0.150696229615203,0.326563543360919,0.0903520907396614,0.231356496283144,0.0882963800173391,0.152452892625581,0.112559996032851,0.174354086556475
2017-11-27,0.184520171698615,0.190493838870057,0.915329972680566,0.185203896000515,0.122630250099979,0.328187311024408,0.145317768837361,0.126392399166102,0.150354483334729,0.113733211906643,0.305288620615649,0.132837005655885,0.0841121957410241,0.0891978026216861,0.164751772339593,0.129207227795353,0.119510202257401,0.109350345399705,0.0739878939244294,0.222353667097625,0.0842258617920765,0.147055101445964,0.107371103566754,0.172640609389389
2017-11-28,0.201021005360665,0.195018404350847,0.391097829350298,0.165887016787962,0.12000422250889,0.335115667991469,0.142613305617381,0.122049427118716,0.148119454479021,0.109940631663684,0.30164870698972,0.132322459372944,0.0986745596369325,0.131353517986348,0.15729062188591,0.0864339295749522,0.0781244775106372,0.134244854261087,0.0836018952318702,0.207103891574854,0.150853733180025,0.147590408760704,0.156026045336077,0.162250993005369
2017-11-29,0.265299542168832,0.146417699482302,0.492083343087874,0.190821065289508,0.0992869983685351,0.322837445332195,0.172242121078458,0.130753791008679,0.152697073811076,0.289151139159658,0.30408493415537,0.111094986806562,0.118717170130745,0.215015182575469,0.972035550379647,0.0781675600346849,0.0507057511877636,0.135713027396184,0.0937664375463526,0.236017440302096,0.16092704148378,0.129676218338672,0.177951296457847,0.164939393919933
2017-11-30,0.243691185414038,0.181153976840655,0.474583652202136,0.195057712323434,0.107615420273315,0.284912229611635,0.165476536502312,0.134396793626121,0.119294084880612,0.318513689324213,0.288586874767222,0.109055335196047,0.125062749205501,0.243677195969454,0.952237724867318,0.0736599656137653,0.0586563468442775,0.129903762351468,0.0886935122640545,0.238267939158171,0.13150924782865,0.128940547852998,0.162520061878768,0.16997599540307
2017-12-01,0.248228294642327,0.261877936978089,0.481099150199992,0.194206507555994,0.0976853175413031,0.246617987890009,0.164700135666717,0.1421778545772,0.115928678013216,0.32326373725058,0.287338744190325,0.159476576413569,0.13480007956782,0.285069674989984,0.944907768840549,0.0689514688026101,0.058910669142822,0.113821028386178,0.0735312720081947,0.265636575077964,0.131643863892881,0.115171564208059,0.172524643502159,0.180305820459788
2017-12-04,0.290637562455726,0.274221280033898,0.514062257164558,0.198817861698629,0.125329544692537,0.211341906339383,0.210982864821642,0.190686486664676,0.11040908225275,0.463147522557358,0.193769973198392,0.150259553628684,0.130689255598672,0.292130152445978,0.955744451540162,0.0910583223212675,0.0589453765304261,0.12229131378622,0.0678384659933721,0.25789966637334,0.139475602103244,0.114640810829152,0.172340923433301,0.180355324517827
2017-12-05,0.28884156187329,0.267714910710669,0.514740263008981,0.164403795136285,0.111397406873215,0.254263286988975,0.155432320053287,0.165950359395399,0.0975980975270932,0.450227346459226,0.152433941704554,0.168977690380251,0.129388130502554,0.332949029304624,0.940938930250175,0.104598321761492,0.100870948104526,0.126715287971495,0.0798061263107462,0.267238797644949,0.14237545827379,0.0824701201948829,0.196503334799407,0.171399959957119
2017-12-06,0.283172667809341,0.267559933768891,0.584065680793231,0.145285298364275,0.127047709600621,0.238290786020448,0.154680347545956,0.164920822363136,0.0929897207382764,0.513253827815724,0.153801536921998,0.165639559196973,0.121410961649399,0.336169386740941,0.942903624043084,0.10626053302126,0.106363233931347,0.135212877932713,0.0842197848187759,0.261509014242572,0.142941490041178,0.0928342034774776,0.196673913693175,0.170550345982892
2017-12-07,0.287872507983455,0.292748124401142,0.580608629283681,0.147136484105806,0.12616030821851,0.236849194573574,0.15573238159732,0.158676094075585,0.0920378669653391,0.511364123206405,0.159534724884442,0.160049748858283,0.118900286407028,0.337697752612509,0.957836783471598,0.105959622945347,0.106361735105995,0.153925531664486,0.0808804736095814,0.272657861755112,0.150091040816482,0.0999994387309314,0.196411401826795,0.143786167959256
2017-12-08,0.297824229626256,0.289243691993511,0.587471148812735,0.1482839613119,0.156991781779728,0.23252626840789,0.205734138761427,0.157977141467788,0.111889957810375,0.508491205548734,0.132244570191826,0.153401023498568,0.118751970410146,0.335019737319103,0.94658568231863,0.11013624611905,0.107068979144072,0.154894361739041,0.0806652654652473,0.299726020892233,0.146819033768788,0.103291483631175,0.198081208007446,0.145770100937777
2017-12-11,0.26813741952748,0.282135861461972,0.574967405264029,0.188882283334267,0.158978398230446,0.208945073172887,0.219973305220074,0.164534440457923,0.111706890917267,0.50985174047947,0.13504976668438,0.149049643496771,0.128367585124466,0.325822074463234,0.946025845199035,0.110542290182661,0.105716069866217,0.125964076516549,0.0716393749891884,0.345999259778425,0.111639268768741,0.0992181491178238,0.168637942473412,0.119185384411747
2017-12-12,0.235550741698725,0.303743478618042,0.435756125547965,0.147770135366272,0.158583818943173,0.198851683715784,0.203265491823941,0.180379469784365,0.101856097076969,0.449919501629345,0.103889142901654,0.146873037471385,0.120955599763996,0.288970483166283,0.249566159574634,0.22595485854525,0.128680997054897,0.152105655547629,0.0544050235804878,0.321917394365922,0.102124180143441,0.10748873586696,0.136088836671348,0.128037943992361
2017-12-13,0.226768867270219,0.275599271041386,0.4355914848959,0.128512112644689,0.157339834723044,0.199130465359639,0.201884512697098,0.168593493029704,0.108440762868436,0.447429041944109,0.0994617443216793,0.295664882326367,0.115901825004601,0.27020419587454,0.246614500990437,0.22077085436097,0.12886889309167,0.156516942707262,0.056692238950677,0.326858682296598,0.130388293678675,0.105486870440485,0.150494162721009,0.12814768858405
2017-12-14,0.225694555521174,0.212269333051863,0.44426131769531,0.125156725252099,0.165514801906467,0.199520682960804,0.237366126261504,0.167889120782828,0.0841512294192104,0.447203397928308,0.0916061723898718,0.265795340676525,0.112639800193456,0.248223124689256,0.213732805188407,0.220810353244562,0.127522014691539,0.149621353919889,0.0570133729230879,0.309673215656665,0.147334567164392,0.104999476284716,0.149600292197859,0.0984294035254968
2017-12-15,0.138042023394721,0.207529483445345,0.352117991305508,0.123612330289721,0.160475689469025,0.256298910372363,0.194377114785044,0.136069495613939,0.090345992323005,0.259023332936921,0.10865019810562,0.300850676257867,0.126174375878031,0.242675045570626,0.237998669105094,0.221225037291153,0.128840977905232,0.166621060221546,0.0683111586503236,0.28837397822092,0.191960686569298,0.10489274819107,0.154677965483181,0.108128602210181
2017-12-18,0.128914386664493,0.196455358988903,0.337926581304285,0.13485872694642,0.162602710126856,0.230594345084824,0.191621367846841,0.156744083268224,0.105991346613452,0.257658721112792,0.12952700632996,0.300584348218041,0.123579907916047,0.238081549822393,0.23150168032526,0.220441725485081,0.125875940561822,0.177884166343359,0.093006950254191,0.270011838821418,0.191111677565632,0.0836005370306891,0.129287367674699,0.0996899457304105
2017-12-19,0.128708630953639,0.198523095477943,0.312199810570808,0.152545022784368,0.14540994192386,0.228968007882755,0.210849398816319,0.15398514723433,0.105825016491203,0.199439944051016,0.131849766529079,0.293219745428636,0.126903000206943,0.23378700945179,0.255566920786977,0.223327332054243,0.132630726014207,0.232269017816932,0.0941228792247155,0.252913373391225,0.185888937665823,0.153633268708121,0.128615628407067,0.117987039746672
2017-12-20,0.121992659805982,0.157191016806255,0.321262291023919,0.154427755765967,0.151076152897476,0.228727746108348,0.212460119109748,0.152405888017665,0.110708737284212,0.198214925198622,0.131571669372955,0.291965753389185,0.130928953096641,0.2329187105829,0.19950075554802,0.224291793234597,0.133446237804412,0.226224541162132,0.0996553917369765,0.264426836853497,0.180988469077237,0.148772548823227,0.136461615226221,0.112277555806521
2017-12-21,0.110028093700583,0.175262442087112,0.295245283308294,0.153391082024653,0.125069419186668,0.247872835050547,0.214208460316657,0.153232618953946,0.12113972037224,0.195270484412117,0.118998432411391,0.292644626707087,0.134624186037667,0.232161414988024,0.168621839943196,0.204626036880563,0.130384636548023,0.224642114132265,0.0981576725947294,0.253454341243214,0.180766049269523,0.140956073623239,0.151876780551949,0.134112641852783
2017-12-22,0.105786200572161,0.17940019903129,0.29458786565046,0.121027882184215,0.123773225634086,0.256178459244973,0.206811953836118,0.154987640586501,0.123574024431266,0.19444476302477,0.119324210904081,0.284790910735564,0.106461930109423,0.231732464931465,0.169086802047274,0.199828653224349,0.126173292222988,0.223423675531031,0.0949456699470345,0.193898472721005,0.193549317803846,0.138830294257958,0.148994146396667,0.133965838971862
2017-12-26,0.106327592610406,0.137432581291803,0.279031624719489,0.188612210554696,0.127602706678462,0.254652523513253,0.21372537738719,0.143476531296557,0.122642468983196,0.18541957375432,0.116881701130016,0.286817732804399,0.105941888212769,0.234684578732131,0.169167077642528,0.108527602289637,0.117599062663197,0.215267328199727,0.0982291569486404,0.194320498257285,0.193384301032416,0.137062166987526,0.147963517483572,0.138807218951123
2017-12-27,0.0999679224801813,0.140480423264916,0.300130840198148,0.187171957398694,0.115981563830107,0.264828020438124,0.216379713228056,0.117181223969166,0.118747372942116,0.125927404765963,0.107645696520146,0.172108480423915,0.107256173848865,0.191470326913194,0.177709669188369,0.126937826898891,0.109326463683392,0.213055640368341,0.098322299169593,0.192024026178883,0.170155620460358,0.137264102422162,0.113248241602771,0.140299590689556
2017-12-28,0.0976778698244406,0.141393505997994,0.275492406310608,0.188336267061677,0.0963868333427987,0.264732736012549,0.167347818457331,0.103096003054184,0.117558634579268,0.112226464690322,0.107593822189121,0.154547719942189,0.1028888961691,0.191958543166881,0.179897693095848,0.142012417917391,0.122908601785072,0.216910016152287,0.105113683183128,0.176955958592535,0.143172500816342,0.141877843204635,0.0802701000774804,0.140576803435147
2017-12-29,0.05327461554079,0.136730671560319,0.273517777055526,0.182740663790976,0.0967484615652349,0.134508179331226,0.192838514685102,0.107419205156311,0.109617374509879,0.0744482542721586,0.0999919572350947,0.0732441397641051,0.0590237234194621,0.186395779385291,0.126057579022543,0.13897110748505,0.116704254951678,0.201844355582287,0.0894443103331332,0.169418390060736,0.101667020577355,0.14307032480513,0.104542361013738,0.140164239793437
2018-01-02,0.0774176552147841,0.159919639863611,0.42956523385001,0.194865786820552,0.132517152426784,0.184539157905355,0.241564158028887,0.168445391127906,0.104333958227011,0.108334186492043,0.0914280881978832,0.0594780693324125,0.0698241548883198,0.117047308689466,0.18087396429502,0.140969476681702,0.122865929881698,0.187421037807239,0.0723456753743179,0.299035174986258,0.100466916911583,0.134620339489866,0.144984385853841,0.166010304162082
2018-01-03,0.156718500515254,0.179960416037144,0.38034106523927,0.18883464352999,0.153778938948033,0.168013287430437,0.235094498973203,0.168167277352278,0.105284707482519,0.124976989109547,0.100244353010127,0.0713702066541406,0.0999726234220397,0.110951463744115,0.171475652669963,0.123326833914099,0.114495141929633,0.0933410849557533,0.0716479390433302,0.295714893742935,0.116383436989468,0.053248919673142,0.145341484287919,0.163727535160819
